logged_in,count,srv_count,dst_host_count,dst_host_same_src_port_rate,target
0.0,0.22941176470588234,0.023529411764705882,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5392156862745098,0.03725490196078431,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.98,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00196078431372549,0.0,0.2283464566929134,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00196078431372549,0.00196078431372549,0.011811023622047244,0.25,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.027450980392156862,0.027450980392156862,0.07086614173228346,0.05,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.8666666666666667,0.8666666666666667,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00196078431372549,0.00196078431372549,0.531496062992126,0.47,0
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.4803921568627451,0.011764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.07450980392156863,0.07450980392156863,0.38188976377952755,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.74,0
0.0,0.24901960784313726,0.03333333333333333,1.0,0.0,1
1.0,0.0,0.013725490196078431,0.8818897637795275,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.00784313725490196,0.00980392156862745,1.0,0.0,1
0.0,0.4137254901960784,0.011764705882352941,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.00196078431372549,0.00196078431372549,1.0,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.44901960784313727,0.025490196078431372,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,0.9980392156862745,1.0,1.0,1
0.0,0.2411764705882353,0.03333333333333333,1.0,0.0,1
1.0,0.0,0.0,0.007874015748031496,0.33,0
0.0,0.2235294117647059,0.027450980392156862,1.0,0.0,1
0.0,0.2803921568627451,0.041176470588235294,1.0,0.0,1
1.0,0.021568627450980392,0.021568627450980392,0.04330708661417323,0.08,0
0.0,0.4764705882352941,0.013725490196078431,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9941176470588236,0.9941176470588236,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5137254901960784,0.013725490196078431,1.0,0.0,1
0.0,0.30196078431372547,0.30196078431372547,1.0,0.0,0
0.0,0.21764705882352942,0.03333333333333333,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4980392156862745,0.03137254901960784,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5509803921568628,0.021568627450980392,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,0.27,1
0.0,0.5196078431372549,0.013725490196078431,1.0,0.0,1
1.0,0.011764705882352941,0.011764705882352941,1.0,0.0,0
1.0,0.021568627450980392,0.021568627450980392,0.41732283464566927,0.01,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.00196078431372549,0.01968503937007874,0.17,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5490196078431373,0.021568627450980392,1.0,0.0,1
1.0,0.047058823529411764,0.047058823529411764,0.5196850393700787,0.01,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0058823529411764705,0.0058823529411764705,0.011811023622047244,0.25,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5274509803921569,0.023529411764705882,1.0,0.0,1
0.0,0.0,0.0,0.1220472440944882,0.03,0
0.0,0.24313725490196078,0.00392156862745098,1.0,0.0,1
0.0,0.4745098039215686,0.01764705882352941,1.0,0.0,1
0.0,0.9941176470588236,0.9941176470588236,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00392156862745098,0.023529411764705882,0.12598425196850394,0.03,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00196078431372549,0.00196078431372549,1.0,0.0,0
0.0,0.0,0.00196078431372549,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00784313725490196,0.00784313725490196,0.2204724409448819,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
0.0,0.5274509803921569,0.011764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.22549019607843138,0.029411764705882353,1.0,0.0,1
0.0,0.5078431372549019,0.021568627450980392,1.0,0.0,1
0.0,0.8725490196078431,0.8725490196078431,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2823529411764706,0.03137254901960784,1.0,0.0,1
1.0,0.00196078431372549,0.00196078431372549,0.7047244094488189,0.24,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.44901960784313727,0.00980392156862745,1.0,0.0,1
0.0,0.5313725490196078,0.01568627450980392,1.0,0.0,1
0.0,1.0,0.0,1.0,0.0,1
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.058823529411764705,0.060784313725490195,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2019607843137255,0.00392156862745098,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4725490196078431,0.025490196078431372,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00392156862745098,0.00392156862745098,0.7795275590551181,0.01,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.45294117647058824,0.041176470588235294,1.0,0.0,1
0.0,0.5745098039215686,0.03529411764705882,1.0,0.0,1
0.0,0.4803921568627451,0.00392156862745098,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00196078431372549,0.00392156862745098,0.468503937007874,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.07450980392156863,0.09411764705882353,0.5118110236220472,0.01,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.013725490196078431,0.013725490196078431,0.2283464566929134,0.02,0
1.0,0.0,0.0,0.01968503937007874,0.17,0
0.0,0.884313725490196,0.884313725490196,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.011764705882352941,0.011764705882352941,0.09055118110236221,0.04,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.1980392156862745,0.00196078431372549,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00392156862745098,0.00392156862745098,0.2440944881889764,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9941176470588236,0.9941176470588236,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5509803921568628,0.021568627450980392,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.20980392156862746,0.01568627450980392,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5843137254901961,0.03529411764705882,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.00392156862745098,0.00392156862745098,0.5078740157480315,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.3588235294117647,0.03333333333333333,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9411764705882353,0.9411764705882353,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00392156862745098,0.049019607843137254,0.6692913385826772,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.023529411764705882,0.023529411764705882,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2529411764705882,0.011764705882352941,1.0,0.0,1
0.0,0.9392156862745098,0.9392156862745098,1.0,1.0,1
1.0,0.01764705882352941,0.01764705882352941,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.19215686274509805,0.00784313725490196,1.0,0.0,1
1.0,0.03529411764705882,0.03529411764705882,0.6062992125984252,0.01,0
1.0,0.00392156862745098,0.00392156862745098,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.996078431372549,0.996078431372549,1.0,1.0,1
0.0,0.46078431372549017,0.03333333333333333,1.0,0.0,1
0.0,0.42549019607843136,0.01568627450980392,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.00392156862745098,0.047244094488188976,0.08,0
0.0,0.00980392156862745,0.0196078431372549,1.0,0.0,0
1.0,0.023529411764705882,0.029411764705882353,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9921568627450981,0.9921568627450981,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.01764705882352941,0.0196078431372549,0.03543307086614173,0.1,0
1.0,0.00784313725490196,0.00784313725490196,0.42913385826771655,0.01,0
1.0,0.0,0.0,0.0,1.0,0
1.0,0.027450980392156862,0.03725490196078431,1.0,0.0,0
0.0,0.5274509803921569,0.021568627450980392,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.46078431372549017,0.00196078431372549,1.0,0.0,1
0.0,0.9921568627450981,0.9921568627450981,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.00784313725490196,0.00784313725490196,0.015748031496062992,0.2,0
0.0,0.45294117647058824,0.013725490196078431,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.01968503937007874,1.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4,0.047058823529411764,1.0,0.0,1
1.0,0.00196078431372549,0.00196078431372549,0.1062992125984252,0.04,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.3110236220472441,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.4568627450980392,0.0,1.0,0.0,1
0.0,0.5176470588235295,0.03333333333333333,1.0,0.0,1
0.0,0.0,0.0,0.015748031496062992,0.2,0
0.0,0.24705882352941178,0.01568627450980392,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.40980392156862744,0.011764705882352941,1.0,0.0,1
0.0,0.24509803921568626,0.0058823529411764705,1.0,0.0,1
0.0,0.5823529411764706,0.00784313725490196,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.8725490196078431,0.8725490196078431,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00980392156862745,0.00980392156862745,0.2559055118110236,0.02,0
1.0,0.011764705882352941,0.011764705882352941,0.04330708661417323,0.08,0
1.0,0.00196078431372549,0.029411764705882353,0.4881889763779528,0.01,0
1.0,0.08627450980392157,0.08627450980392157,0.1732283464566929,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4725490196078431,0.023529411764705882,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.43137254901960786,0.0196078431372549,1.0,0.0,1
1.0,0.023529411764705882,0.023529411764705882,0.047244094488188976,0.08,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.07647058823529412,0.07647058823529412,0.15354330708661418,0.03,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0
0.0,0.2568627450980392,0.011764705882352941,1.0,0.0,1
1.0,0.011764705882352941,0.03529411764705882,0.07086614173228346,0.05,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2823529411764706,0.029411764705882353,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.00392156862745098,0.0,1.0,0.99,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.8941176470588236,0.8941176470588236,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.23333333333333334,0.029411764705882353,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.4,0.00196078431372549,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4803921568627451,0.00980392156862745,1.0,0.0,1
0.0,0.9392156862745098,0.9392156862745098,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.050980392156862744,0.050980392156862744,0.1062992125984252,0.04,0
0.0,0.996078431372549,0.996078431372549,1.0,1.0,1
1.0,0.0058823529411764705,0.01568627450980392,0.027559055118110236,0.12,0
1.0,0.00196078431372549,0.00392156862745098,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5372549019607843,0.045098039215686274,1.0,0.0,1
0.0,0.4137254901960784,0.025490196078431372,1.0,0.0,1
0.0,0.22941176470588234,0.00784313725490196,1.0,0.0,1
0.0,0.43529411764705883,0.021568627450980392,1.0,0.0,1
0.0,0.5117647058823529,0.03137254901960784,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.013725490196078431,0.013725490196078431,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.22745098039215686,0.027450980392156862,1.0,0.0,1
0.0,0.4549019607843137,0.03333333333333333,1.0,0.0,1
0.0,0.9941176470588236,0.9941176470588236,1.0,1.0,1
0.0,0.9490196078431372,0.9490196078431372,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.00196078431372549,0.0,1.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.013725490196078431,0.0,1.0,1
0.0,0.1607843137254902,0.1607843137254902,0.6062992125984252,0.54,1
1.0,0.047058823529411764,0.047058823529411764,1.0,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,1.0,0
0.0,0.396078431372549,0.396078431372549,1.0,1.0,1
0.0,0.9254901960784314,0.9254901960784314,1.0,1.0,1
1.0,0.011764705882352941,0.013725490196078431,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.029411764705882353,0.029411764705882353,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.24901960784313726,0.0058823529411764705,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2568627450980392,0.013725490196078431,1.0,0.0,1
0.0,0.4803921568627451,0.045098039215686274,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4137254901960784,0.03333333333333333,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00784313725490196,0.00980392156862745,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00980392156862745,0.00980392156862745,0.14566929133858267,0.03,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.03529411764705882,0.03725490196078431,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2235294117647059,0.025490196078431372,1.0,0.0,1
0.0,0.49019607843137253,0.03725490196078431,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.24705882352941178,0.013725490196078431,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4137254901960784,0.011764705882352941,1.0,0.0,1
1.0,0.00784313725490196,0.011764705882352941,1.0,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.01764705882352941,0.01764705882352941,0.05905511811023622,0.06,0
1.0,0.0,0.0058823529411764705,0.1732283464566929,0.02,0
0.0,0.8980392156862745,0.8980392156862745,1.0,1.0,1
0.0,0.2235294117647059,0.021568627450980392,1.0,0.0,1
0.0,0.24509803921568626,0.021568627450980392,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.515686274509804,0.00392156862745098,1.0,0.0,1
0.0,0.2549019607843137,0.03725490196078431,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.39215686274509803,0.011764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,0.9980392156862745,1.0,1.0,1
1.0,0.00196078431372549,0.00196078431372549,0.003937007874015748,0.5,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.00392156862745098,0.8110236220472441,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.40588235294117647,0.0058823529411764705,1.0,0.0,1
0.0,0.8725490196078431,0.8725490196078431,1.0,1.0,1
0.0,0.8921568627450981,0.8921568627450981,1.0,1.0,1
0.0,0.27450980392156865,0.0196078431372549,1.0,0.0,1
0.0,0.00196078431372549,0.00196078431372549,1.0,0.96,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.403921568627451,0.0058823529411764705,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9941176470588236,0.9941176470588236,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.00392156862745098,0.0392156862745098,1.0,0.0,0
1.0,0.03137254901960784,0.0784313725490196,0.06299212598425197,0.06,0
0.0,0.21764705882352942,0.01764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.1607843137254902,0.00980392156862745,1.0,0.0,1
0.0,0.2372549019607843,0.023529411764705882,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00392156862745098,0.00392156862745098,0.8661417322834646,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.19019607843137254,0.0058823529411764705,1.0,0.0,1
1.0,0.0196078431372549,0.023529411764705882,0.1889763779527559,0.02,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.0,0.0,0.1141732283464567,0.03,0
0.0,0.44313725490196076,0.0,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.27058823529411763,0.027450980392156862,1.0,0.0,1
0.0,0.0,0.00196078431372549,0.07086614173228346,0.05,0
0.0,0.5235294117647059,0.013725490196078431,1.0,0.0,1
0.0,0.0,0.0,0.015748031496062992,0.8,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5509803921568628,0.029411764705882353,1.0,0.0,1
1.0,0.00980392156862745,0.00980392156862745,0.14173228346456693,0.03,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.24901960784313726,0.027450980392156862,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.0,0.0,1.0,0.99,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5117647058823529,0.011764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0
0.0,0.23137254901960785,0.011764705882352941,1.0,0.0,1
0.0,0.8725490196078431,0.8725490196078431,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5,0.023529411764705882,1.0,0.0,1
0.0,0.5705882352941176,0.025490196078431372,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2647058823529412,0.03333333333333333,1.0,0.0,1
1.0,0.0,0.041176470588235294,0.16929133858267717,0.02,0
1.0,0.0,0.00196078431372549,0.10236220472440945,0.04,0
0.0,0.27058823529411763,0.01568627450980392,1.0,0.0,1
0.0,0.4843137254901961,0.029411764705882353,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5313725490196078,0.011764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9156862745098039,0.9156862745098039,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5686274509803921,0.029411764705882353,1.0,0.0,1
0.0,0.14313725490196078,0.025490196078431372,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.44509803921568625,0.00784313725490196,1.0,0.0,1
0.0,0.8862745098039215,0.8862745098039215,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.503921568627451,0.01568627450980392,1.0,0.0,1
1.0,0.00196078431372549,0.00196078431372549,0.15354330708661418,0.03,0
0.0,0.20784313725490197,0.00980392156862745,1.0,0.0,1
0.0,0.4372549019607843,0.01764705882352941,1.0,0.0,1
1.0,0.052941176470588235,0.052941176470588235,0.2440944881889764,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2784313725490196,0.023529411764705882,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.907843137254902,0.907843137254902,1.0,1.0,1
0.0,0.996078431372549,0.996078431372549,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2823529411764706,0.03725490196078431,1.0,0.0,1
1.0,0.01764705882352941,0.01764705882352941,0.03543307086614173,0.1,0
0.0,0.4176470588235294,0.0,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.22941176470588234,0.01764705882352941,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.3464566929133858,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.43333333333333335,0.0,1.0,0.0,1
1.0,0.041176470588235294,0.041176470588235294,1.0,0.0,0
0.0,0.4294117647058823,0.01764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
