logged_in,count,srv_count,dst_host_count,dst_host_same_src_port_rate,target
1.0,0.00980392156862745,0.011764705882352941,0.9173228346456693,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.00196078431372549,0.00196078431372549,0.9133858267716536,0.03,0
1.0,0.00196078431372549,0.00196078431372549,0.6968503937007874,0.01,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
0.0,0.13137254901960785,0.023529411764705882,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0392156862745098,0.06274509803921569,0.18503937007874016,0.02,0
0.0,0.00980392156862745,0.0196078431372549,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00392156862745098,0.00392156862745098,0.6062992125984252,0.01,0
1.0,0.027450980392156862,0.027450980392156862,1.0,0.0,0
1.0,0.013725490196078431,0.01568627450980392,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.060784313725490195,0.06862745098039216,0.14173228346456693,0.03,0
0.0,0.10392156862745099,0.2607843137254902,1.0,0.0,0
1.0,0.00980392156862745,0.00980392156862745,1.0,0.0,0
1.0,0.011764705882352941,0.011764705882352941,1.0,0.0,0
1.0,0.00980392156862745,0.00980392156862745,0.05905511811023622,0.06,0
1.0,0.00392156862745098,0.00392156862745098,0.007874015748031496,0.33,0
1.0,0.03725490196078431,0.03725490196078431,1.0,0.0,0
1.0,0.03333333333333333,0.03333333333333333,0.20866141732283464,0.02,0
0.0,0.307843137254902,0.027450980392156862,1.0,0.0,1
1.0,0.00980392156862745,0.021568627450980392,1.0,0.0,0
1.0,0.00784313725490196,0.00980392156862745,0.015748031496062992,0.2,0
1.0,0.0,0.0,0.1377952755905512,0.03,0
1.0,0.0058823529411764705,0.0058823529411764705,0.011811023622047244,0.25,0
0.0,0.0,0.0,1.0,0.94,0
1.0,0.01568627450980392,0.01568627450980392,1.0,0.0,0
1.0,0.0,0.00196078431372549,0.05511811023622047,0.07,0
1.0,0.00980392156862745,0.00980392156862745,0.24803149606299213,0.02,0
1.0,0.00196078431372549,0.00196078431372549,0.011811023622047244,0.25,0
1.0,0.0,0.0,0.1968503937007874,0.02,0
1.0,0.01764705882352941,0.023529411764705882,0.06299212598425197,0.06,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.0058823529411764705,0.00784313725490196,0.3346456692913386,0.01,0
1.0,0.00196078431372549,0.01568627450980392,0.06692913385826772,0.06,0
1.0,0.0,0.0,0.031496062992125984,0.11,0
0.0,0.0,0.0,0.023622047244094488,0.14,0
1.0,0.06666666666666667,0.07058823529411765,0.2992125984251969,0.01,0
0.0,0.0,0.0,0.4921259842519685,0.99,0
1.0,0.00784313725490196,0.00784313725490196,0.7834645669291339,0.0,0
0.0,0.0,0.0,0.06299212598425197,0.06,0
0.0,0.0,0.023529411764705882,0.16929133858267717,0.7,0
1.0,0.01764705882352941,0.01764705882352941,1.0,0.0,0
1.0,0.00980392156862745,0.00980392156862745,0.01968503937007874,0.17,0
0.0,0.19411764705882353,0.0,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0
0.0,0.12549019607843137,0.12549019607843137,1.0,0.0,0
1.0,0.029411764705882353,0.03137254901960784,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.03529411764705882,0.03725490196078431,1.0,0.0,0
1.0,0.01568627450980392,0.0196078431372549,0.031496062992125984,0.11,0
1.0,0.00196078431372549,0.0058823529411764705,0.9606299212598425,0.0,0
1.0,0.03333333333333333,0.03333333333333333,0.1732283464566929,0.02,0
1.0,0.00980392156862745,0.00784313725490196,0.12992125984251968,0.03,0
1.0,0.01568627450980392,0.01568627450980392,0.031496062992125984,0.11,0
0.0,0.0,0.0,1.0,0.88,0
1.0,0.013725490196078431,0.013725490196078431,0.515748031496063,0.01,0
0.0,0.0,0.0,0.007874015748031496,0.33,0
0.0,0.0,0.0,1.0,0.9,0
1.0,0.0196078431372549,0.0196078431372549,0.14566929133858267,0.03,0
1.0,0.023529411764705882,0.023529411764705882,0.17716535433070865,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.025490196078431372,0.15294117647058825,1.0,0.0,0
0.0,0.0,0.0,0.015748031496062992,0.2,0
0.0,0.01568627450980392,0.025490196078431372,1.0,0.0,0
0.0,0.0,0.00196078431372549,1.0,0.04,0
1.0,0.0196078431372549,0.0196078431372549,1.0,0.0,0
0.0,0.0,0.00196078431372549,0.023622047244094488,0.14,0
0.0,0.0,0.0,1.0,0.99,0
1.0,0.045098039215686274,0.045098039215686274,1.0,0.0,0
1.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0
1.0,0.00980392156862745,0.00980392156862745,0.01968503937007874,0.17,0
0.0,0.2607843137254902,0.01764705882352941,1.0,0.0,1
1.0,0.00196078431372549,0.00196078431372549,0.1141732283464567,0.03,0
1.0,0.00392156862745098,0.03725490196078431,0.007874015748031496,0.33,0
1.0,0.00196078431372549,0.00196078431372549,0.003937007874015748,0.5,0
1.0,0.0392156862745098,0.0392156862745098,1.0,0.0,0
1.0,0.00196078431372549,0.00196078431372549,0.9881889763779528,0.34,0
1.0,0.045098039215686274,0.045098039215686274,0.9606299212598425,0.0,0
0.0,0.4843137254901961,0.023529411764705882,1.0,0.0,1
1.0,0.0,0.00196078431372549,0.6141732283464567,0.01,0
1.0,0.01764705882352941,0.01764705882352941,1.0,0.0,0
1.0,0.041176470588235294,0.060784313725490195,1.0,0.0,0
1.0,0.00980392156862745,0.00980392156862745,0.4566929133858268,0.01,0
0.0,0.011764705882352941,0.0,1.0,0.1,0
1.0,0.043137254901960784,0.043137254901960784,1.0,0.0,0
0.0,0.00784313725490196,0.0,1.0,0.99,0
1.0,0.0,0.00392156862745098,0.15354330708661418,0.03,0
1.0,0.00980392156862745,0.021568627450980392,0.08661417322834646,0.04,0
1.0,0.00392156862745098,0.00392156862745098,0.25196850393700787,0.2,0
1.0,0.0,0.0,0.2795275590551181,0.01,0
1.0,0.0058823529411764705,0.023529411764705882,0.16535433070866143,0.02,0
1.0,0.00980392156862745,0.011764705882352941,0.21653543307086615,0.21,0
0.0,0.0,0.0,0.24803149606299213,1.0,0
1.0,0.0,0.0,0.0,1.0,0
1.0,0.054901960784313725,0.08627450980392157,1.0,0.0,0
1.0,0.0,0.0,0.8661417322834646,0.0,0
1.0,0.00196078431372549,0.00980392156862745,0.3700787401574803,0.01,0
1.0,0.043137254901960784,0.043137254901960784,0.984251968503937,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0
1.0,0.011764705882352941,0.11568627450980393,1.0,0.0,0
1.0,0.045098039215686274,0.11960784313725491,0.7559055118110236,0.01,0
1.0,0.027450980392156862,0.029411764705882353,0.25984251968503935,0.01,0
1.0,0.00196078431372549,0.00196078431372549,0.4330708661417323,0.01,0
0.0,0.0,0.0,0.09055118110236221,1.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.025490196078431372,0.027450980392156862,0.65748031496063,0.01,0
1.0,0.0,0.0,0.2559055118110236,0.02,0
0.0,0.0,0.0,1.0,0.99,0
1.0,0.00980392156862745,0.029411764705882353,0.051181102362204724,0.07,0
1.0,0.00196078431372549,0.00196078431372549,0.30708661417322836,0.01,0
1.0,0.0,0.0,0.03543307086614173,0.1,0
0.0,0.5411764705882353,0.027450980392156862,1.0,0.0,1
1.0,0.013725490196078431,0.013725490196078431,1.0,0.0,0
1.0,0.0,0.00196078431372549,0.0,1.0,0
1.0,0.01568627450980392,0.0196078431372549,0.28346456692913385,0.01,0
1.0,0.00784313725490196,0.00784313725490196,0.10236220472440945,0.04,0
1.0,0.00392156862745098,0.00392156862745098,1.0,0.0,0
1.0,0.00980392156862745,0.00980392156862745,0.5236220472440944,0.01,0
0.0,0.050980392156862744,0.050980392156862744,0.24015748031496062,0.02,0
1.0,0.0,0.0,0.65748031496063,0.01,0
0.0,0.0,0.00196078431372549,0.2125984251968504,0.2,0
0.0,0.0,0.0,1.0,0.02,0
0.0,0.0,0.00196078431372549,0.003937007874015748,0.5,0
1.0,0.0,0.0,0.047244094488188976,0.08,0
1.0,0.0,0.0,0.18110236220472442,0.02,0
0.0,0.0,0.0,1.0,0.01,0
0.0,0.0,0.0,0.007874015748031496,0.33,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.00392156862745098,0.4448818897637795,0.01,0
0.0,0.0392156862745098,0.0392156862745098,0.952755905511811,0.34,0
0.0,0.0,0.0,0.015748031496062992,1.0,0
0.0,0.07647058823529412,0.21568627450980393,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0
1.0,0.011764705882352941,0.011764705882352941,0.11023622047244094,0.03,0
0.0,0.00784313725490196,0.0,1.0,1.0,0
1.0,0.01568627450980392,0.025490196078431372,0.1377952755905512,0.03,0
1.0,0.0058823529411764705,0.0058823529411764705,0.027559055118110236,0.12,0
1.0,0.0,0.0,0.16535433070866143,0.02,0
1.0,0.00196078431372549,0.00196078431372549,1.0,0.0,0
1.0,0.0,0.0,0.03937007874015748,0.09,0
0.0,0.0,0.0,1.0,0.88,0
1.0,0.021568627450980392,0.027450980392156862,1.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.00980392156862745,0.01568627450980392,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00196078431372549,0.054901960784313725,0.10236220472440945,0.04,0
1.0,0.011764705882352941,0.011764705882352941,0.08661417322834646,0.04,0
1.0,0.056862745098039215,0.056862745098039215,1.0,0.0,0
1.0,0.0,0.045098039215686274,0.1062992125984252,0.04,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.8346456692913385,0.0,0
1.0,0.050980392156862744,0.0784313725490196,1.0,0.0,0
1.0,0.0196078431372549,0.021568627450980392,0.07480314960629922,0.05,0
1.0,0.0058823529411764705,0.013725490196078431,0.1968503937007874,0.02,0
0.0,0.0,0.0,1.0,0.01,0
1.0,0.0,0.0,0.5551181102362205,0.01,0
1.0,0.0,0.00196078431372549,1.0,0.0,0
1.0,0.0,0.00784313725490196,0.13385826771653545,0.03,0
0.0,0.5509803921568628,0.00784313725490196,1.0,0.0,1
0.0,0.0,0.0,0.007874015748031496,0.33,0
1.0,0.054901960784313725,0.058823529411764705,1.0,0.0,0
1.0,0.052941176470588235,0.052941176470588235,1.0,0.0,0
1.0,0.0,0.00196078431372549,0.27165354330708663,0.01,0
1.0,0.00980392156862745,0.00980392156862745,1.0,0.0,0
0.0,0.0,0.0,0.1889763779527559,0.57,0
1.0,0.0,0.0,0.07480314960629922,0.05,0
0.0,0.0,0.0,0.0,1.0,0
1.0,0.00196078431372549,0.00196078431372549,1.0,0.0,0
1.0,0.0,0.0,0.05905511811023622,0.06,0
0.0,0.4745098039215686,0.011764705882352941,1.0,0.0,1
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
1.0,0.00784313725490196,0.027450980392156862,1.0,0.0,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.0,0.0,0.37401574803149606,0.01,0
1.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0
1.0,0.025490196078431372,0.045098039215686274,1.0,0.0,0
0.0,0.09019607843137255,0.09019607843137255,1.0,0.2,0
1.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.00196078431372549,0.36220472440944884,0.01,0
1.0,0.0196078431372549,0.0196078431372549,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00196078431372549,0.0784313725490196,0.023622047244094488,0.14,0
1.0,0.01568627450980392,0.01568627450980392,0.7401574803149606,0.01,0
1.0,0.03529411764705882,0.03529411764705882,1.0,0.0,0
1.0,0.0196078431372549,0.0196078431372549,0.20078740157480315,0.02,0
0.0,0.5745098039215686,0.03725490196078431,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00392156862745098,0.00392156862745098,0.24803149606299213,0.3,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.01764705882352941,0.023529411764705882,1.0,0.0,0
0.0,0.4666666666666667,0.00196078431372549,1.0,0.0,1
1.0,0.0058823529411764705,0.0058823529411764705,0.06692913385826772,0.06,0
0.0,0.20980392156862746,0.20980392156862746,1.0,1.0,1
1.0,0.041176470588235294,0.041176470588235294,0.9921259842519685,0.0,0
1.0,0.0058823529411764705,0.0058823529411764705,0.011811023622047244,0.25,0
0.0,0.0,0.0,0.007874015748031496,0.33,0
1.0,0.0,0.00392156862745098,0.35039370078740156,0.01,0
1.0,0.011764705882352941,0.011764705882352941,0.16535433070866143,0.02,0
1.0,0.0196078431372549,0.0196078431372549,1.0,0.0,0
1.0,0.011764705882352941,0.011764705882352941,0.023622047244094488,0.14,0
1.0,0.023529411764705882,0.023529411764705882,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00784313725490196,0.029411764705882353,0.09448818897637795,0.04,0
1.0,0.06666666666666667,0.0803921568627451,1.0,0.0,0
1.0,0.00196078431372549,0.0,0.5196850393700787,0.01,0
1.0,0.0,0.0,0.5905511811023622,0.01,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.00980392156862745,0.09448818897637795,0.04,0
1.0,0.0,0.0,0.1377952755905512,0.28,0
1.0,0.0,0.0,0.0,1.0,0
0.0,0.00392156862745098,0.0,1.0,1.0,0
0.0,0.0,0.0,1.0,0.99,0
0.0,0.00196078431372549,0.00196078431372549,0.1732283464566929,0.56,0
1.0,0.0,0.0,0.32677165354330706,0.01,0
1.0,0.0196078431372549,0.050980392156862744,1.0,0.0,0
1.0,0.0,0.0,0.3858267716535433,0.01,0
0.0,0.0,0.00196078431372549,0.0,1.0,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.00196078431372549,0.00196078431372549,0.12992125984251968,0.24,0
0.0,0.00196078431372549,0.00196078431372549,0.4330708661417323,0.16,0
0.0,0.0,0.0,0.031496062992125984,0.11,0
1.0,0.0,0.0,0.4566929133858268,0.03,0
0.0,0.1,0.18627450980392157,1.0,0.01,0
1.0,0.0,0.0,1.0,0.0,0
1.0,0.0196078431372549,0.0196078431372549,0.03937007874015748,0.09,0
0.0,0.0058823529411764705,0.013725490196078431,1.0,0.0,0
1.0,0.0058823529411764705,0.0058823529411764705,0.1220472440944882,0.03,0
1.0,0.00392156862745098,0.00196078431372549,1.0,0.0,0
1.0,0.01764705882352941,0.01764705882352941,0.16929133858267717,0.02,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.00392156862745098,0.01568627450980392,0.8464566929133859,0.0,0
1.0,0.00392156862745098,0.00392156862745098,1.0,0.0,0
1.0,0.027450980392156862,0.027450980392156862,0.05511811023622047,0.07,0
1.0,0.10980392156862745,0.10980392156862745,0.6614173228346457,0.01,0
0.0,0.0,0.0,1.0,0.98,0
1.0,0.01568627450980392,0.01568627450980392,0.4645669291338583,0.01,0
1.0,0.013725490196078431,0.013725490196078431,1.0,0.01,0
1.0,0.047058823529411764,0.09803921568627451,1.0,0.0,0
0.0,0.0,0.0,0.003937007874015748,0.5,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00392156862745098,0.060784313725490195,0.12598425196850394,0.03,0
1.0,0.00196078431372549,0.00980392156862745,1.0,0.0,0
1.0,0.00392156862745098,0.0058823529411764705,0.24803149606299213,0.02,0
1.0,0.00196078431372549,0.00196078431372549,1.0,0.0,0
1.0,0.00196078431372549,0.00196078431372549,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0
1.0,0.060784313725490195,0.060784313725490195,1.0,0.0,0
1.0,0.056862745098039215,0.056862745098039215,0.5433070866141733,0.01,0
0.0,0.0058823529411764705,0.00392156862745098,1.0,0.1,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.01764705882352941,0.03137254901960784,1.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.047058823529411764,0.047058823529411764,1.0,0.0,0
1.0,0.025490196078431372,0.025490196078431372,1.0,0.0,0
1.0,0.00392156862745098,0.023529411764705882,0.5275590551181102,0.01,0
1.0,0.0058823529411764705,0.01568627450980392,1.0,0.0,0
0.0,0.07647058823529412,0.2372549019607843,1.0,0.01,0
1.0,0.021568627450980392,0.021568627450980392,0.2755905511811024,0.31,0
1.0,0.0,0.0,0.01968503937007874,0.17,0
0.0,0.8803921568627451,0.8803921568627451,1.0,1.0,1
1.0,0.01764705882352941,0.07647058823529412,0.07874015748031496,0.05,0
1.0,0.01568627450980392,0.01568627450980392,0.41338582677165353,0.01,0
1.0,0.0058823529411764705,0.0058823529411764705,0.2874015748031496,0.01,1
0.0,0.0,0.0,0.5984251968503937,0.01,0
1.0,0.0,0.00980392156862745,0.1889763779527559,0.02,0
1.0,0.045098039215686274,0.045098039215686274,1.0,0.0,0
1.0,0.01764705882352941,0.01764705882352941,0.03543307086614173,0.1,0
1.0,0.00784313725490196,0.00784313725490196,0.37401574803149606,0.01,0
1.0,0.0,0.0,0.20866141732283464,0.02,0
0.0,0.011764705882352941,0.013725490196078431,1.0,0.0,0
1.0,0.03333333333333333,0.041176470588235294,0.8700787401574803,0.0,0
1.0,0.0,0.0,0.15354330708661418,0.03,0
1.0,0.043137254901960784,0.043137254901960784,1.0,0.0,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.050980392156862744,0.050980392156862744,1.0,0.0,0
1.0,0.029411764705882353,0.029411764705882353,1.0,0.0,0
1.0,0.011764705882352941,0.011764705882352941,0.08267716535433071,0.05,0
1.0,0.0,0.0,0.7637795275590551,0.01,0
1.0,0.00980392156862745,0.00980392156862745,0.01968503937007874,0.17,0
1.0,0.041176470588235294,0.041176470588235294,0.08267716535433071,0.05,0
1.0,0.0,0.0,0.011811023622047244,0.25,0
1.0,0.0,0.0,0.5,0.01,0
1.0,0.027450980392156862,0.027450980392156862,1.0,0.0,0
1.0,0.013725490196078431,0.013725490196078431,0.11023622047244094,0.03,0
1.0,0.0,0.08431372549019608,0.03937007874015748,0.09,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.0,0.0,1.0,1.0,0
1.0,0.0058823529411764705,0.00784313725490196,0.011811023622047244,0.25,0
1.0,0.03529411764705882,0.03725490196078431,1.0,0.0,0
1.0,0.011764705882352941,0.047058823529411764,1.0,0.0,0
1.0,0.0,0.00784313725490196,0.08267716535433071,0.05,0
0.0,0.0,0.0,0.29133858267716534,1.0,0
1.0,0.00196078431372549,0.0058823529411764705,0.06692913385826772,0.06,0
1.0,0.0,0.0,0.015748031496062992,0.2,0
1.0,0.00784313725490196,0.00784313725490196,0.06692913385826772,0.06,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.0,0.0,0.3937007874015748,0.01,0
1.0,0.047058823529411764,0.047058823529411764,1.0,0.0,0
1.0,0.0196078431372549,0.025490196078431372,0.3700787401574803,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.00196078431372549,0.0058823529411764705,1.0,0.0,0
1.0,0.025490196078431372,0.027450980392156862,0.25196850393700787,0.02,0
1.0,0.023529411764705882,0.029411764705882353,1.0,0.0,0
1.0,0.06666666666666667,0.07450980392156863,1.0,0.0,0
1.0,0.0,0.0,0.023622047244094488,0.14,0
1.0,0.00196078431372549,0.00392156862745098,0.24803149606299213,0.02,0
1.0,0.027450980392156862,0.03333333333333333,1.0,0.0,0
1.0,0.027450980392156862,0.027450980392156862,1.0,0.0,0
0.0,0.00196078431372549,0.0,1.0,0.01,0
1.0,0.013725490196078431,0.01764705882352941,0.0984251968503937,0.04,0
1.0,0.0058823529411764705,0.0058823529411764705,0.6181102362204725,0.01,0
1.0,0.00784313725490196,0.01764705882352941,0.27165354330708663,0.01,0
1.0,0.00784313725490196,0.00784313725490196,0.06299212598425197,0.06,0
1.0,0.0,0.0,0.8149606299212598,0.0,0
0.0,0.0,0.0,0.33070866141732286,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.0,0.16929133858267717,0.02,0
1.0,0.013725490196078431,0.0392156862745098,0.30708661417322836,0.01,0
1.0,0.00196078431372549,0.00196078431372549,1.0,0.0,0
1.0,0.00196078431372549,0.00392156862745098,0.011811023622047244,0.25,0
1.0,0.0392156862745098,0.041176470588235294,1.0,0.0,0
0.0,0.00784313725490196,0.01568627450980392,1.0,0.0,0
0.0,0.0,0.0,0.8188976377952756,0.91,0
1.0,0.00392156862745098,0.00392156862745098,0.05511811023622047,0.07,0
1.0,0.0,0.00196078431372549,0.18110236220472442,0.02,0
1.0,0.013725490196078431,0.052941176470588235,0.18110236220472442,0.02,0
1.0,0.0,0.0,0.3543307086614173,0.01,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.00196078431372549,0.5433070866141733,0.01,0
1.0,0.0,0.0,0.3464566929133858,0.01,0
1.0,0.00784313725490196,0.00784313725490196,0.20078740157480315,0.02,0
1.0,0.0,0.0,0.2637795275590551,0.01,0
1.0,0.045098039215686274,0.06274509803921569,0.468503937007874,0.01,0
1.0,0.00196078431372549,0.00196078431372549,0.2047244094488189,0.02,0
0.0,0.0,0.0,0.015748031496062992,0.2,0
1.0,0.0058823529411764705,0.011764705882352941,1.0,0.0,0
1.0,0.0,0.0196078431372549,0.051181102362204724,0.07,0
0.0,0.0,0.0,1.0,0.01,0
1.0,0.0196078431372549,0.0196078431372549,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0058823529411764705,0.0058823529411764705,0.011811023622047244,0.25,0
1.0,0.0,0.0,0.047244094488188976,0.08,0
1.0,0.027450980392156862,0.09803921568627451,0.40551181102362205,0.01,0
1.0,0.0,0.00196078431372549,0.6692913385826772,0.01,0
1.0,0.00196078431372549,0.00196078431372549,0.47244094488188976,0.01,0
0.0,0.4568627450980392,0.011764705882352941,1.0,0.0,1
0.0,0.00784313725490196,0.00784313725490196,0.3464566929133858,0.44,0
1.0,0.03333333333333333,0.03529411764705882,0.06692913385826772,0.06,0
1.0,0.0,0.0,0.23228346456692914,0.02,0
1.0,0.043137254901960784,0.043137254901960784,1.0,0.0,0
1.0,0.0,0.0,0.29133858267716534,0.01,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.00196078431372549,0.2559055118110236,0.02,0
1.0,0.0,0.0,0.2952755905511811,0.01,0
1.0,0.0058823529411764705,0.047058823529411764,0.023622047244094488,0.14,0
1.0,0.06666666666666667,0.06666666666666667,0.6181102362204725,0.01,0
1.0,0.03529411764705882,0.03529411764705882,1.0,0.0,0
1.0,0.021568627450980392,0.025490196078431372,0.35039370078740156,0.01,0
1.0,0.00196078431372549,0.0058823529411764705,0.6850393700787402,0.21,0
1.0,0.0,0.0,1.0,0.0,0
1.0,0.021568627450980392,0.021568627450980392,0.04330708661417323,0.08,0
0.0,0.00196078431372549,0.011764705882352941,1.0,0.0,0
0.0,0.09607843137254903,0.24901960784313726,0.6220472440944882,0.01,0
1.0,0.0,0.0,0.6614173228346457,0.01,0
0.0,0.0,0.0,1.0,1.0,0
1.0,0.0196078431372549,0.0196078431372549,1.0,0.0,0
1.0,0.056862745098039215,0.056862745098039215,1.0,0.0,0
1.0,0.00784313725490196,0.058823529411764705,0.5039370078740157,0.01,0
1.0,0.0,0.0,0.7952755905511811,0.01,0
0.0,0.0,0.0,0.011811023622047244,0.25,0
1.0,0.01568627450980392,0.047058823529411764,1.0,0.0,0
1.0,0.023529411764705882,0.023529411764705882,1.0,0.0,0
1.0,0.00196078431372549,0.025490196078431372,0.1889763779527559,0.02,0
1.0,0.021568627450980392,0.029411764705882353,0.04330708661417323,0.08,0
1.0,0.0196078431372549,0.0196078431372549,0.08267716535433071,0.05,0
1.0,0.0,0.0,1.0,0.0,0
1.0,0.041176470588235294,0.043137254901960784,1.0,0.0,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.041176470588235294,0.045098039215686274,1.0,0.0,0
0.0,0.0,0.00784313725490196,0.35826771653543305,0.01,0
1.0,0.029411764705882353,0.03333333333333333,0.1377952755905512,0.03,0
1.0,0.025490196078431372,0.025490196078431372,0.1141732283464567,0.03,0
1.0,0.043137254901960784,0.052941176470588235,0.08661417322834646,0.04,0
1.0,0.00980392156862745,0.00980392156862745,0.5118110236220472,0.01,0
1.0,0.027450980392156862,0.029411764705882353,1.0,0.0,0
1.0,0.0,0.00196078431372549,0.015748031496062992,0.2,0
1.0,0.025490196078431372,0.025490196078431372,0.051181102362204724,0.07,0
0.0,0.8725490196078431,0.8725490196078431,1.0,1.0,1
1.0,0.01568627450980392,0.01764705882352941,0.031496062992125984,0.11,0
1.0,0.01764705882352941,0.01764705882352941,0.03543307086614173,0.1,0
1.0,0.00392156862745098,0.0058823529411764705,1.0,0.0,0
1.0,0.00196078431372549,0.00196078431372549,0.007874015748031496,0.33,0
0.0,0.3156862745098039,0.03137254901960784,1.0,0.0,1
1.0,0.023529411764705882,0.023529411764705882,0.047244094488188976,0.08,0
1.0,0.025490196078431372,0.025490196078431372,0.8228346456692913,0.4,0
1.0,0.025490196078431372,0.027450980392156862,0.32677165354330706,0.01,0
0.0,0.00784313725490196,0.01568627450980392,1.0,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.021568627450980392,0.023529411764705882,1.0,0.0,0
1.0,0.00980392156862745,0.00980392156862745,0.9566929133858267,0.0,0
1.0,0.00980392156862745,0.00980392156862745,1.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.03333333333333333,0.03333333333333333,0.06692913385826772,0.06,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.021568627450980392,0.021568627450980392,0.9960629921259843,0.0,0
0.0,0.0,0.0,1.0,0.05,0
1.0,0.0,0.0,0.07086614173228346,0.05,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.01764705882352941,0.0196078431372549,0.547244094488189,0.01,0
1.0,0.03333333333333333,0.03333333333333333,0.2047244094488189,0.02,0
0.0,0.996078431372549,0.996078431372549,1.0,1.0,1
1.0,0.021568627450980392,0.056862745098039215,1.0,0.0,0
1.0,0.0,0.0,0.08267716535433071,0.05,0
1.0,0.0,0.0,1.0,0.0,0
1.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0
1.0,0.00392156862745098,0.029411764705882353,0.08267716535433071,0.05,0
1.0,0.0,0.0,0.07874015748031496,0.05,0
0.0,0.0,0.0,0.5039370078740157,0.72,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.01568627450980392,0.029411764705882353,0.06299212598425197,0.06,0
0.0,0.4627450980392157,0.03529411764705882,1.0,0.0,1
1.0,0.0058823529411764705,0.043137254901960784,1.0,0.0,0
1.0,0.056862745098039215,0.058823529411764705,0.1141732283464567,0.03,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0
0.0,0.0,0.0,1.0,0.99,0
1.0,0.0,0.0,0.9448818897637795,0.0,0
1.0,0.00196078431372549,0.0058823529411764705,0.003937007874015748,0.5,0
1.0,0.00196078431372549,0.00196078431372549,0.2677165354330709,0.17,0
1.0,0.023529411764705882,0.025490196078431372,1.0,0.0,0
1.0,0.0,0.01764705882352941,0.011811023622047244,0.25,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.0,1.0,0
1.0,0.0196078431372549,0.0196078431372549,0.03937007874015748,0.09,0
0.0,0.0,0.00392156862745098,0.6929133858267716,0.03,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
